enrollee_id,target
4028,0
28071,0
31205,0
32247,0
21073,0
7449,0
17120,1
15993,0
30692,1
22158,0
23190,0
22844,0
10766,0
13972,0
10727,0
26218,1
29401,0
31328,1
15595,0
29085,1
15738,0
8149,0
13210,0
18361,0
21969,0
1603,0
7226,0
26827,0
12305,1
980,0
4251,0
15174,0
29261,0
27990,0
11990,0
24730,0
18650,1
19452,1
4405,0
14790,0
4327,0
10844,0
17215,1
10351,0
29256,0
12966,0
33305,0
23760,0
25803,0
22144,0
11028,1
11828,0
1693,1
15341,1
26336,0
8689,0
22262,0
7829,0
23940,0
19530,0
5355,0
26145,0
11213,0
11512,0
27383,0
6102,0
287,0
5963,0
13830,0
18417,0
25256,0
24050,0
8126,0
339,0
30102,1
28243,1
28412,0
29719,0
17568,1
1422,0
11183,0
6215,1
11352,1
9907,0
7379,0
16959,1
10231,0
24524,0
1464,0
10581,0
5318,1
33155,1
20566,0
8502,0
10156,0
8253,0
31875,0
12563,0
30161,0
27789,1
2406,1
12525,0
13482,0
7103,0
3591,1
29350,0
6937,0
27095,0
20487,0
22513,1
29912,0
30992,0
23666,0
5916,0
16512,0
14762,0
12869,0
26174,0
22248,1
15934,0
26773,0
17289,0
30698,1
31246,0
24243,0
22107,0
22516,1
16417,0
2186,0
18145,0
33173,0
16326,0
3888,1
1133,0
27351,0
30973,0
18718,1
20799,0
15198,0
22860,0
26335,0
20739,0
9708,0
7489,0
4729,1
16493,0
11915,0
10200,0
3924,0
31251,0
32426,0
24476,1
1043,0
17474,0
12510,1
21369,0
15016,1
20307,1
9920,0
32805,1
2235,0
31022,0
31064,0
8656,1
2740,0
21310,0
1733,0
12559,0
26868,0
14198,0
29870,0
9115,0
33281,0
23510,0
32033,0
7883,0
32492,1
13616,0
4292,0
31265,0
23814,0
26731,0
24724,1
8967,1
14897,0
8159,0
11101,0
18499,1
32931,0
143,1
8180,0
1473,0
5116,0
18010,0
22809,1
31811,0
9737,1
8371,0
16007,0
13719,0
6951,0
2176,0
29601,0
14864,0
11757,0
23967,0
23787,0
15420,0
18460,1
32777,0
11380,0
3249,0
32230,1
30424,0
13137,0
9902,1
31391,1
10210,0
6580,0
19926,0
701,0
23486,0
33311,0
24646,0
19580,0
12467,0
18315,0
11342,0
25350,1
26439,0
8549,1
28851,0
29024,1
8770,0
23289,0
1822,0
15830,0
11946,1
709,0
12489,0
32386,0
22979,1
2860,0
10947,1
24867,1
14623,0
719,0
16250,1
26977,0
29137,0
14494,0
18678,0
25178,0
17046,0
10326,1
21892,0
12662,0
31277,0
9650,0
24645,0
2158,1
32742,0
5303,0
12548,0
23036,0
30493,0
23134,0
23198,0
29426,0
18295,0
1608,0
15063,0
15089,1
29927,1
10824,0
2507,0
20260,0
25272,0
10976,1
27825,0
16229,0
1170,0
24356,0
30651,0
9109,0
7473,0
27451,0
1425,0
19687,0
7718,0
2516,0
29391,1
7355,0
29307,1
11720,0
24065,0
27005,1
5257,0
18533,0
32891,0
9909,1
24284,1
7686,1
17572,1
23014,0
19112,0
1345,0
20387,0
31928,0
19587,1
9331,0
612,1
10835,1
22539,0
20861,0
102,0
2040,1
19802,0
32967,0
4267,0
17136,0
33170,0
20986,0
17284,0
28439,0
21097,1
6557,0
5421,0
21140,0
21889,0
24359,1
3554,0
10559,0
20985,0
3706,1
17402,1
12158,0
28990,0
13045,0
1039,0
19080,0
4859,0
16194,1
4936,0
4152,0
8840,1
3701,0
29448,1
27869,1
32675,0
6836,0
11317,0
15517,0
567,0
9049,0
5741,0
24983,0
9400,0
29813,0
27221,0
25760,1
28318,0
24009,1
11108,0
30628,0
4755,1
8310,0
25270,0
8260,1
4558,0
21299,0
6691,1
10536,0
23373,1
19108,0
16187,0
3849,0
5784,1
4740,0
31502,0
12015,0
13563,1
14103,0
7165,1
12627,1
27792,0
3170,0
28327,0
32566,0
18797,0
26704,0
19444,1
27388,1
28852,0
30054,0
7855,0
26653,0
23340,1
16371,1
8191,0
15508,0
31096,0
5814,1
30092,0
23410,0
19532,0
18062,0
32859,1
16968,0
15042,1
14065,0
4144,0
11007,1
782,0
32422,0
5317,0
13589,1
31009,0
19630,0
14465,0
14286,0
17103,1
9906,0
22280,0
1164,0
18184,0
5808,0
32578,1
26537,1
28917,0
29741,0
3968,0
17213,1
17987,0
2914,0
25444,0
29175,0
10189,0
23441,1
11480,0
20261,1
1,0
855,0
25438,0
15257,0
30200,0
29473,0
25722,0
20402,1
31681,0
32507,0
15153,0
4769,0
24071,0
29780,0
18227,1
31146,0
32667,0
22615,0
531,0
7024,0
3874,0
33260,1
23437,1
7565,1
22257,0
26211,1
11624,0
27360,0
14214,0
22054,1
29245,1
27876,0
988,0
24078,0
26074,0
5224,0
32271,0
5924,0
27103,0
32028,1
10280,0
21911,0
13488,0
7113,0
12150,1
2180,0
27196,1
4497,1
11019,0
9798,0
24011,1
1430,0
25748,0
19616,1
32743,0
10864,0
4809,0
9303,0
2185,0
26447,1
18329,1
14366,0
5937,0
39,0
33005,0
12898,0
19331,0
6918,0
24876,0
33335,1
16890,1
15237,1
30004,0
9944,0
919,1
17078,0
6662,0
21375,1
26598,0
24971,1
9768,1
25197,0
21630,1
8109,0
29082,0
20639,0
33209,1
26806,0
28665,0
20961,0
19597,1
3000,0
22926,0
15379,0
28576,0
4211,0
31260,0
12076,0
26565,0
400,0
5100,0
15233,1
20631,1
18874,0
14634,0
19424,0
21436,0
30248,0
2989,0
1550,1
8526,0
19384,0
12767,0
15609,0
15543,0
27712,1
9244,1
10317,0
3927,0
1134,0
6785,0
6528,0
15496,0
27246,0
16439,1
1335,0
5900,0
16953,0
6533,0
18625,0
7428,1
3840,1
20324,1
19658,0
6595,0
28150,0
27609,0
16757,1
5586,1
33219,0
22129,0
17276,0
9409,0
31945,0
11427,0
22192,1
3344,0
16491,0
31244,1
26737,0
6404,0
7598,0
16192,0
31342,0
24279,0
27979,0
4227,0
17231,0
20047,0
4913,1
24144,0
19953,0
4204,0
4758,0
3834,0
31583,0
26282,0
18398,1
12577,0
24236,1
19425,0
12376,0
958,0
20445,0
26033,0
24425,0
15229,0
3035,1
11615,0
21589,0
11581,0
14330,0
4329,1
8986,1
10760,0
22804,1
17715,0
15533,1
28625,1
31908,1
7588,0
23822,0
15747,0
4817,1
22977,0
8269,1
9197,1
24321,0
23411,0
4461,1
12604,1
18215,0
8457,0
15074,0
18716,0
11702,1
5526,0
25647,1
2438,0
13646,0
32036,1
13207,1
8437,0
28451,0
8115,0
19559,1
4215,0
25521,0
1638,0
32183,0
20796,0
8297,0
16297,1
29594,0
14206,0
13650,0
21896,0
27700,0
23358,0
8370,1
12351,1
30541,0
19964,0
21162,0
26382,0
25545,0
15917,0
7164,0
28585,0
887,0
6408,0
20003,0
3751,0
26051,0
31159,1
220,0
18946,1
16817,0
14036,0
4150,0
23771,0
22560,1
19297,0
21498,0
28311,0
31440,0
10787,0
22087,0
28185,0
6660,0
12690,0
10897,1
2767,0
6399,0
22942,0
133,0
14307,0
672,0
20403,1
7427,0
25587,0
11040,0
16354,0
300,0
19124,0
26810,0
12729,0
16487,0
22988,0
7633,0
16541,1
13683,0
10872,0
21655,0
14349,0
14647,1
19264,0
28240,0
30297,0
3111,0
26425,0
20180,1
28362,0
23040,0
18516,0
10423,1
24525,1
7147,0
10005,1
11619,1
16154,1
13396,1
16962,1
31909,0
7151,0
19006,0
20067,0
21759,0
22476,0
3102,0
6018,0
30303,0
14190,1
15714,0
7483,0
29623,1
17755,0
7640,0
27870,1
29042,0
22014,0
3851,0
9518,0
17723,0
4284,0
16579,0
12975,0
30057,0
22442,1
15717,0
17380,0
17490,0
22880,0
31751,0
27290,0
30553,0
16786,1
19689,1
10337,0
21076,0
31434,0
1938,0
31815,0
6455,0
21719,0
7736,0
7714,0
24529,0
27591,0
22653,0
3227,0
24390,0
21014,0
13905,0
6978,0
4009,0
25035,0
18006,0
6959,0
8883,0
32831,0
999,0
4925,0
29693,0
1774,1
11312,0
17387,0
13116,0
8099,0
3863,0
31569,0
25229,0
16857,1
28668,1
17693,0
21061,1
14612,1
3641,0
28974,0
5811,0
24256,1
27094,1
26148,1
32488,1
9379,0
12567,1
23208,0
30946,1
14289,0
19975,1
17492,0
29311,0
25849,0
10698,0
9078,1
30807,0
7762,1
31814,0
25170,1
21452,0
31986,1
9254,1
13168,0
17080,0
29187,0
24857,0
20857,0
11269,1
10594,0
32205,0
582,0
11315,1
3322,0
16608,1
12164,1
14748,0
5653,0
17615,0
18777,0
3802,0
24100,0
29100,0
19044,1
29467,1
27332,0
1496,0
25010,1
28011,0
25442,0
15122,0
8097,0
29206,0
2654,1
29247,0
6626,0
9026,0
17943,0
30029,0
32051,0
22659,1
31883,0
22912,0
5348,0
11898,1
640,0
4407,1
29054,0
14275,1
30003,0
15848,0
13847,0
3182,0
17029,0
5628,0
27958,0
24228,0
24547,0
3518,0
18245,0
5245,0
32166,0
1260,0
17771,1
3703,0
25357,0
14949,0
18014,0
4631,0
10488,1
22040,0
9313,0
12981,1
24209,0
29209,0
31396,0
13936,0
3575,0
29317,1
22565,0
17645,0
19488,0
5595,0
11634,0
4849,1
8121,0
29551,0
1602,1
31107,1
12088,0
30050,0
16592,0
28399,0
1248,0
1200,1
7488,0
10025,0
9319,0
24736,1
17399,0
31535,0
26531,1
6363,0
16622,0
6347,1
4930,0
25898,1
637,0
23630,0
55,0
28441,1
16700,0
16934,0
15971,0
8084,0
8249,1
16801,0
8784,0
27380,0
24379,0
1192,1
12155,0
17461,1
8933,1
3403,0
2220,1
16896,1
10694,0
19575,0
12243,0
12061,0
25940,0
22671,0
12230,1
10063,0
6135,0
24119,0
15030,0
29878,0
2697,0
10591,1
4060,0
26786,0
22763,0
28287,1
28254,0
2410,0
15553,0
11973,0
22500,0
5652,0
1115,1
32046,0
4786,0
12092,0
9240,0
33249,1
8798,0
17497,0
11245,0
9434,0
31155,0
125,0
1559,0
4011,0
13579,1
25793,0
21722,0
17043,1
17686,0
6037,0
12786,1
11289,0
33175,0
8741,0
9084,0
20329,0
10946,0
26404,0
31457,0
12086,0
11282,0
30181,0
14727,0
13289,0
24772,0
12095,0
5858,0
10307,0
6901,0
6158,1
3196,0
1479,0
32387,0
31488,0
29569,0
23131,1
22509,1
10212,0
28998,0
23409,0
24402,0
27134,1
23751,1
3219,0
15707,1
30655,1
31518,1
30189,0
23608,0
21663,0
18335,0
20765,0
14270,0
17643,0
33375,0
20489,0
32740,0
26229,0
23828,0
19052,0
22288,0
32942,0
1090,0
25881,1
30665,0
20204,0
5599,0
32848,0
28147,0
5918,0
27227,0
3941,0
17360,0
31135,1
15957,0
15059,0
4358,0
15029,0
3676,1
7367,0
17831,1
27345,0
29924,0
8700,1
21201,0
2847,0
19584,0
17881,0
18933,0
20099,0
13012,0
10468,1
28856,1
23404,0
3865,0
780,0
18594,0
7727,0
24510,1
1800,1
28621,1
22877,0
17822,1
24095,0
32706,0
5349,1
11794,0
27756,0
25289,0
24610,0
21463,1
24135,1
28434,0
11371,0
1204,1
3140,0
8435,1
9736,1
30228,0
4017,0
15154,1
10764,0
3630,0
713,0
7551,0
3334,0
23141,0
6380,0
27653,0
8323,0
27027,1
31044,0
8177,0
10789,0
979,0
26175,0
9758,0
15504,0
14124,0
26184,0
8108,0
21063,0
18084,1
24726,1
6844,0
25369,0
16390,0
8719,0
24865,0
25856,1
2651,0
982,1
8877,0
800,0
29191,0
8673,0
23598,0
12764,0
9158,1
2476,0
1087,0
28876,0
6038,0
16382,1
5128,0
30551,1
25019,0
13608,0
31055,1
17088,1
33105,0
4689,0
3785,0
8747,0
32626,1
27903,1
28895,0
31617,0
16764,1
32504,1
11208,1
27039,0
32228,0
2845,0
16548,1
15281,0
11454,0
31904,1
20944,1
9559,0
7698,0
6507,0
20372,0
9357,0
29953,0
9943,0
8706,0
13245,0
554,0
12619,0
11419,0
8362,1
26264,0
23330,0
8575,0
6949,1
12141,1
23900,0
13,0
15206,0
30476,0
30765,1
5635,0
3444,0
18123,0
20605,0
12527,0
29744,0
10913,0
31463,1
25684,0
5132,1
15236,0
25724,0
20589,0
12965,0
29037,0
22741,1
24132,0
30815,0
3318,0
22482,0
20752,0
26223,1
11523,1
12159,1
22110,0
9277,0
11870,1
29568,0
715,1
21814,0
20093,0
30239,0
22307,0
971,0
12049,0
25669,0
19037,0
4278,1
28246,0
17294,0
31779,0
14482,0
12837,0
9233,0
14372,0
1280,0
24421,1
23980,1
27029,0
2669,0
2299,1
21445,1
19849,0
25343,0
86,0
12392,0
2548,0
24672,0
21355,0
5574,0
11171,0
29208,0
21401,0
6690,0
4473,1
11879,0
32240,0
31499,0
32012,0
12848,0
20503,0
16825,0
11562,0
24141,0
5343,0
20801,0
29132,0
2593,0
24478,0
19223,0
23989,1
2467,0
15791,1
28839,0
30483,0
14955,0
5836,1
30218,1
29777,0
17220,1
21450,0
7216,0
17785,0
33275,0
26460,0
10416,0
32301,0
20968,0
157,0
33022,0
14422,1
22393,1
2044,0
22722,1
32666,0
25330,0
26084,0
22865,0
23209,1
11260,0
21467,0
1224,1
3051,1
30206,1
13240,0
23136,0
26765,0
20535,0
13974,0
19525,1
26364,1
24663,0
25145,0
3512,0
32031,1
14314,0
31938,0
18914,1
28058,1
3273,0
25419,0
8463,0
6126,0
21158,0
25347,0
11055,0
26030,0
15323,1
6915,0
27293,1
32299,0
4380,0
721,0
21903,0
29994,0
635,0
13219,0
13340,0
1511,0
28072,1
33087,0
27116,1
25359,1
30361,0
22637,0
15893,0
9467,0
24918,0
28960,1
5872,0
24849,1
7918,0
4319,0
1711,0
31936,0
15967,0
19455,0
18991,1
19537,1
30315,0
12982,0
30524,1
30346,0
32948,0
22023,0
993,0
11952,0
5175,0
24967,1
17622,1
5742,0
28711,0
32447,0
21600,1
7054,0
29966,0
17910,0
13941,0
2095,0
13978,1
12887,1
8166,0
31243,1
26217,0
25148,0
32476,0
10945,0
16044,0
10852,1
1079,0
31516,1
24397,0
12066,0
17208,0
33208,1
5418,0
24925,1
28358,0
25052,0
24543,1
10369,0
26247,0
15850,0
1732,0
9505,0
15616,0
26254,1
22162,1
25026,0
30064,1
9972,0
16122,0
11599,0
2025,1
23102,0
19925,0
17617,1
2197,0
12762,0
5035,0
7971,0
2693,0
27619,0
16265,0
24386,0
6310,1
22337,0
26059,0
2552,0
21258,0
7334,0
1971,0
25719,0
19307,0
25611,1
24033,0
3143,1
12090,0
17004,0
26556,0
15834,0
31743,0
32071,1
32140,0
16628,1
13727,0
27798,0
12901,0
29153,0
24330,1
30790,1
27229,0
29352,1
25818,0
22109,1
17032,0
11603,0
6443,0
11268,0
13889,0
20228,0
21768,1
13206,0
10196,0
26164,1
1240,0
1806,0
20464,0
5043,0
12529,0
7933,1
30556,0
2838,0
26948,0
24169,0
26496,0
21543,1
30491,0
11189,0
21233,1
7631,0
2160,1
11616,1
12543,0
32164,0
23512,0
26352,0
27533,0
7512,0
2284,0
24064,1
17489,0
7285,0
18848,0
30026,0
27804,0
16092,0
15471,0
3236,0
9540,0
8445,0
2719,0
30188,1
1073,0
14918,0
3467,0
8443,0
15891,0
26662,0
52,0
22064,0
20734,0
5669,0
9219,0
1243,0
27713,1
4437,0
31863,1
17456,0
24933,1
23982,1
21273,0
19062,0
5545,0
23950,0
33109,0
15825,0
20336,0
26869,1
9913,1
32978,0
29528,0
7057,1
9611,1
29876,0
24206,0
33362,0
26579,1
17488,1
13048,0
5950,0
16029,0
22009,0
22284,0
28651,0
25568,0
15594,0
11116,1
23954,0
30562,0
32131,0
32416,0
8703,0
27906,0
13261,1
32716,0
7306,0
23819,1
31042,1
11671,0
28201,0
119,0
16818,0
25632,0
9532,0
18760,1
14323,0
5044,0
33212,1
31851,1
4646,1
16806,1
29661,1
21079,0
12647,0
4929,1
25334,0
12661,0
18952,0
10771,0
19971,0
4739,1
16565,0
32120,0
11182,0
11810,0
1809,1
30204,1
24440,0
24413,1
30731,0
13308,1
2412,0
10004,0
19449,0
22721,1
5324,0
633,0
32878,0
4195,0
24785,0
29778,0
18770,0
29225,0
289,0
23015,0
13909,0
23888,0
17996,0
11313,0
21119,0
7283,1
5034,0
9814,0
11305,1
9070,0
23302,1
17469,1
13084,0
18823,0
20593,0
30436,0
32957,0
31993,1
15036,0
6517,0
15008,0
8299,0
3401,0
29053,1
21517,0
7299,0
19590,0
33237,0
29857,0
2403,0
14109,0
2479,0
32448,0
9905,0
27781,0
14812,0
18804,0
6508,1
3409,0
10931,0
20672,0
30744,1
11874,1
3720,0
8826,0
9923,0
32937,0
30134,0
13708,1
18086,0
24223,1
23712,0
3292,0
28306,0
1934,1
32818,0
32065,1
30469,0
23154,0
23487,0
17737,1
19629,0
15096,1
67,0
12894,0
5267,0
13093,0
32611,0
343,0
22084,0
19214,1
23398,0
27503,0
29444,1
18277,0
664,0
21101,0
20929,1
28882,1
10566,1
26717,0
23306,1
26991,0
10743,0
20366,1
25400,0
23058,1
6541,0
2243,0
29656,1
28364,0
18602,1
1956,0
25537,0
9730,1
21221,0
1911,1
12428,1
14858,0
10451,1
7291,0
888,1
8961,0
30938,0
31314,0
1944,1
25501,1
29458,1
4241,1
32998,0
27914,0
15528,0
31430,0
4574,0
8603,1
29514,1
10867,0
21252,1
9,1
23585,0
3940,0
28426,0
31486,1
18143,0
18583,0
26290,1
1119,0
16002,0
13676,0
27859,0
15262,0
21582,1
29141,1
13812,0
25490,0
2435,0
18326,1
32146,0
23320,1
27777,1
15669,1
26348,0
32176,1
16257,0
15667,0
25232,0
32684,1
19207,0
3461,0
17573,0
26299,0
25172,0
13018,0
13359,1
16609,0
31682,0
12073,0
14219,1
28966,0
4698,0
29801,1
10467,0
29160,1
18844,0
21882,0
21404,0
32093,0
11012,0
30566,0
4430,0
8638,0
16788,0
19574,0
16115,0
17863,1
17942,0
21207,0
19804,0
3080,0
18439,0
17564,0
14094,0
29548,0
1868,1
1646,0
12501,1
33082,0
22159,0
20406,0
4638,1
33084,0
22267,0
27486,0
445,0
30337,1
21311,1
10964,0
28510,0
21481,1
9235,0
11975,0
1871,0
22483,0
18031,1
28811,1
26049,1
7523,0
30321,0
10780,0
6885,0
24855,0
15314,0
27500,0
7936,0
21405,0
22432,0
7781,0
20524,0
24615,0
20455,1
31515,0
10315,0
22588,0
24086,0
6725,1
20820,1
23250,0
7935,0
13568,0
1477,0
9019,0
19257,0
738,0
30620,0
25836,0
16506,0
9520,0
19010,1
5668,0
6516,0
2473,0
2388,1
24139,1
11535,0
27407,0
30612,0
3430,0
8236,0
21060,0
29272,1
2301,0
14054,0
31081,1
22286,0
19853,0
20537,0
23893,1
8680,0
28168,0
7366,1
19079,0
32362,1
4992,0
7756,0
28425,1
21942,0
24185,0
8051,0
19665,1
16433,0
31306,1
24168,0
14724,0
29365,0
12847,1
21118,0
8629,0
3664,0
27637,0
1878,1
1169,0
21862,0
20500,0
15734,0
4336,0
14479,0
19474,1
15954,0
3655,0
18725,0
32769,0
18365,0
6616,1
29608,0
23813,0
24992,0
23460,1
27217,0
229,1
32169,0
28618,0
12534,1
31453,1
15625,0
12414,1
32454,1
16783,0
23314,0
14811,1
17516,0
2179,0
5480,0
5432,0
6712,0
5939,0
18504,0
24871,1
1339,1
14590,1
20051,0
25065,0
18994,0
30820,1
2012,1
6124,1
30830,0
11753,0
20501,0
15779,1
3627,1
21456,0
6708,1
15179,0
14138,0
5894,1
18479,1
29313,1
33195,1
1775,1
30392,1
17279,1
14457,0
28873,0
1750,0
25095,0
10379,0
28077,0
24123,0
23694,0
7074,0
14469,1
8157,1
11531,0
17223,0
10381,1
27340,0
31805,0
27913,0
1258,0
13502,0
3899,0
16045,1
26721,1
13421,1
32382,0
4092,0
1730,1
6747,0
24029,1
1566,0
32047,1
3483,0
16974,1
26399,1
17805,0
29051,0
25005,0
26815,0
4577,0
9380,0
3061,0
23367,0
15239,1
15207,0
20553,0
7101,1
211,0
32514,0
31705,0
13921,1
7704,0
1931,0
6563,1
351,0
3662,1
25236,0
2208,0
19144,1
16789,0
8597,1
6230,0
28289,0
20521,1
26637,0
10827,0
25096,0
32400,1
7764,0
11266,0
20926,1
720,1
13804,0
18774,1
8555,0
8832,1
11038,1
20692,0
14738,0
21261,0
16740,0
18637,0
7468,0
17729,1
22825,0
23972,0
1177,0
21711,0
10336,0
4420,1
28803,0
10045,0
4044,0
30314,0
2646,0
16416,0
2678,0
19078,0
26999,0
30261,0
17108,0
10274,1
31320,0
20603,0
19122,0
25215,0
30327,1
3836,0
14988,0
32072,1
31115,0
30376,1
25409,0
27960,0
19799,0
15235,0
25199,0
26499,1
13454,1
14702,1
19493,1
15265,0
5694,1
27000,0
3876,0
30212,0
16685,0
27204,0
31482,0
21567,0
14257,1
3604,1
11178,0
6572,0
21112,0
22184,0
22528,0
33253,0
30066,0
30117,0
24443,0
7304,0
30614,0
497,0
6401,0
31421,0
14842,0
30902,0
23842,0
13225,0
21914,0
2242,1
13085,0
3079,0
23590,1
28386,0
8924,0
18283,0
6801,1
18351,1
6877,0
32397,0
10152,0
23917,0
12862,1
17245,0
6994,1
20469,0
1981,1
33043,0
21006,0
26349,1
19069,0
26317,0
28660,0
21546,0
11226,0
17077,0
30738,0
17388,0
4896,0
11482,0
30164,0
6374,1
24882,1
29181,0
19470,0
27394,0
20685,0
6394,0
23543,0
30949,0
6023,0
1769,0
29449,1
17966,0
14441,0
33060,0
6625,0
10182,0
21106,0
12700,0
29577,0
15374,0
31734,0
11988,0
16471,1
27422,0
26961,0
14225,1
15607,0
8378,0
14635,0
215,0
7305,0
28729,0
12193,0
3695,0
17023,0
14903,0
4260,0
29787,1
26153,0
17005,1
29398,0
30251,0
22963,0
27194,0
16405,1
16094,0
7435,0
24852,0
18523,0
15915,0
22375,1
27838,0
6808,0
3022,0
31832,1
6020,1
25566,0
11669,0
2223,0
16684,1
3966,1
18039,0
3825,0
15806,0
6606,0
25447,0
4390,0
3230,0
16368,0
6803,0
25824,0
32932,0
17873,0
10791,0
18131,0
15133,1
15038,0
21334,0
1281,0
1229,0
2225,0
11622,0
12539,1
6953,0
23428,0
3458,0
12211,1
935,0
7887,1
1940,0
27018,1
8441,0
18750,0
20996,0
15889,0
549,1
3365,0
9651,1
20668,0
18072,0
15549,0
25191,0
28798,0
20520,0
23672,1
22620,0
19765,0
5603,0
11398,0
7782,0
13750,0
33047,0
17191,1
155,0
13167,0
21319,1
9212,1
251,1
32313,0
11385,0
29754,0
7386,1
31398,1
24576,0
5756,0
23834,0
